Type,DesignType,Latdd,Londd,Lat_Deg,Lat_Min,Lon_Deg,Lon_Min,Operation
BASIS,AdaptTrawl,55.5,-166,55,30,-166,0,CTD/BON/TRAWL
BASIS,Ocean,55.5,-165,55,30,-165,0,CTD/BON
BASIS,CoreTrawl,55.5,-164,55,30,-164,0,CTD/BON/TRAWL
BASIS,AdaptTrawl,56,-167,56,0,-167,0,CTD/BON/TRAWL
BASIS,Ocean,56,-166,56,0,-166,0,CTD/BON
BASIS,CoreTrawl,56,-165,56,0,-165,0,CTD/BON/TRAWL
BASIS,Ocean,56,-164,56,0,-164,0,CTD/BON
BASIS,CoreTrawl,56,-163,56,0,-163,0,CTD/BON/TRAWL
BASIS,Ocean,56.5,-169,56,30,-169,0,CTD/BON
BASIS,AdaptTrawl,56.5,-168,56,30,-168,0,CTD/BON/TRAWL
BASIS,Ocean,56.5,-167,56,30,-167,0,CTD/BON
BASIS,CoreTrawl,56.5,-166,56,30,-166,0,CTD/BON/TRAWL
BASIS,Ocean,56.5,-165,56,30,-165,0,CTD/BON
BASIS,CoreTrawl,56.5,-164,56,30,-164,0,CTD/BON/TRAWL
BASIS,Ocean,56.5,-163,56,30,-163,0,CTD/BON
BASIS,CoreTrawl,56.5,-162,56,30,-162,0,CTD/BON/TRAWL
BASIS,AdaptTrawl,57,-171,57,0,-171,0,CTD/BON/TRAWL
BASIS,Ocean,57,-170,57,0,-170,0,CTD/BON
BASIS,CoreTrawl,57,-169,57,0,-169,0,CTD/BON/TRAWL
BASIS,Ocean,57,-168,57,0,-168,0,CTD/BON
BASIS,CoreTrawl,57,-167,57,0,-167,0,CTD/BON/TRAWL
BASIS,Ocean,57,-166,57,0,-166,0,CTD/BON
BASIS,CoreTrawl,57,-165,57,0,-165,0,CTD/BON/TRAWL
BASIS,Ocean,57,-164,57,0,-164,0,CTD/BON
BASIS,CoreTrawl,57,-163,57,0,-163,0,CTD/BON/TRAWL
BASIS,Ocean,57,-162,57,0,-162,0,CTD/BON
BASIS,AdaptTrawl,57,-161,57,0,-161,0,CTD/BON/TRAWL
BASIS,AdaptTrawl,57.5,-172,57,30,-172,0,CTD/BON/TRAWL
BASIS,Ocean,57.5,-171,57,30,-171,0,CTD/BON
BASIS,CoreTrawl,57.5,-170,57,30,-170,0,CTD/BON/TRAWL
BASIS,Ocean,57.5,-169,57,30,-169,0,CTD/BON
BASIS,CoreTrawl,57.5,-168,57,30,-168,0,CTD/BON/TRAWL
BASIS,Ocean,57.5,-167,57,30,-167,0,CTD/BON
BASIS,CoreTrawl,57.5,-166,57,30,-166,0,CTD/BON/TRAWL
BASIS,Ocean,57.5,-165,57,30,-165,0,CTD/BON
BASIS,CoreTrawl,57.5,-164,57,30,-164,0,CTD/BON/TRAWL
BASIS,Ocean,57.5,-163,57,30,-163,0,CTD/BON
BASIS,AdaptTrawl,57.5,-162,57,30,-162,0,CTD/BON/TRAWL
BASIS,AdaptTrawl,58,-173,58,0,-173,0,CTD/BON/TRAWL
BASIS,Ocean,58,-172,58,0,-172,0,CTD/BON
BASIS,CoreTrawl,58,-171,58,0,-171,0,CTD/BON/TRAWL
BASIS,Ocean,58,-170,58,0,-170,0,CTD/BON
BASIS,CoreTrawl,58,-169,58,0,-169,0,CTD/BON/TRAWL
BASIS,Ocean,58,-168,58,0,-168,0,CTD/BON
BASIS,CoreTrawl,58,-167,58,0,-167,0,CTD/BON/TRAWL
BASIS,Ocean,58,-166,58,0,-166,0,CTD/BON
BASIS,CoreTrawl,58,-165,58,0,-165,0,CTD/BON/TRAWL
BASIS,Ocean,58,-164,58,0,-164,0,CTD/BON
BASIS,AdaptTrawl,58,-163,58,0,-163,0,CTD/BON/TRAWL
BASIS,AdaptTrawl,58.5,-174,58,30,-174,0,CTD/BON/TRAWL
BASIS,Ocean,58.5,-173,58,30,-173,0,CTD/BON
BASIS,CoreTrawl,58.5,-172,58,30,-172,0,CTD/BON/TRAWL
BASIS,Ocean,58.5,-171,58,30,-171,0,CTD/BON
BASIS,CoreTrawl,58.5,-170,58,30,-170,0,CTD/BON/TRAWL
BASIS,Ocean,58.5,-169,58,30,-169,0,CTD/BON
BASIS,CoreTrawl,58.5,-168,58,30,-168,0,CTD/BON/TRAWL
BASIS,Ocean,58.5,-167,58,30,-167,0,CTD/BON
BASIS,AdaptTrawl,58.5,-166,58,30,-166,0,CTD/BON/TRAWL
BASIS,AdaptTrawl,59,-173,59,0,-173,0,CTD/BON/TRAWL
BASIS,Ocean,59,-172,59,0,-172,0,CTD/BON
BASIS,CoreTrawl,59,-171,59,0,-171,0,CTD/BON/TRAWL
BASIS,Ocean,59,-170,59,0,-170,0,CTD/BON
BASIS,CoreTrawl,59,-169,59,0,-169,0,CTD/BON/TRAWL
BASIS,Ocean,59,-168,59,0,-168,0,CTD/BON
BASIS,AdaptTrawl,59,-167,59,0,-167,0,CTD/BON/TRAWL
BASIS,AdaptTrawl,59.5,-174,59,30,-174,0,CTD/BON/TRAWL
BASIS,Ocean,59.5,-173,59,30,-173,0,CTD/BON
BASIS,CoreTrawl,59.5,-172,59,30,-172,0,CTD/BON/TRAWL
BASIS,Ocean,59.5,-171,59,30,-171,0,CTD/BON
BASIS,CoreTrawl,59.5,-170,59,30,-170,0,CTD/BON/TRAWL
BASIS,Ocean,59.5,-169,59,30,-169,0,CTD/BON
BASIS,AdaptTrawl,59.5,-168,59,30,-168,0,CTD/BON/TRAWL
BASIS,AdaptTrawl,60,-175,60,0,-175,0,CTD/BON/TRAWL
BASIS,Ocean,60,-174,60,0,-174,0,CTD/BON
BASIS,CoreTrawl,60,-173,60,0,-173,0,CTD/BON/TRAWL
BASIS,Ocean,60,-172,60,0,-172,0,CTD/BON
BASIS,CoreTrawl,60,-171,60,0,-171,0,CTD/BON/TRAWL
BASIS,Ocean,60,-170,60,0,-170,0,CTD/BON
BASIS,CoreTrawl,60.5,-174,60,30,-174,0,CTD/BON
BASIS,CoreTrawl,60.5,-172,60,30,-172,0,CTD/BON/TRAWL
BASIS,Ocean,60.5,-171,60,30,-171,0,CTD/BON
BASIS,CoreTrawl,60.5,-170,60,30,-170,0,CTD/BON/TRAWL
BASIS,CoreTrawl,61,-175,61,0,-175,0,CTD/BON/TRAWL
BASIS,Ocean,61,-174,61,0,-174,0,CTD/BON
BASIS,CoreTrawl,61,-173,61,0,-173,0,CTD/BON/TRAWL
BASIS,Ocean,61,-172,61,0,-172,0,CTD/BON
BASIS,CoreTrawl,61,-171,61,0,-171,0,CTD/BON/TRAWL
BASIS,CoreTrawl,61.5,-176,61,30,-176,0,CTD/BON/TRAWL
BASIS,Ocean,61.5,-175,61,30,-175,0,CTD/BON
BASIS,CoreTrawl,61.5,-174,61,30,-174,0,CTD/BON/TRAWL
BASIS,Ocean,61.5,-173,61,30,-173,0,CTD/BON
BASIS,CoreTrawl,61.5,-172,61,30,-172,0,CTD/BON/TRAWL
BASIS,Ocean,61.5,-171,61,30,-171,0,CTD/BON
BASIS,CoreTrawl,62,-175,62,0,-175,0,CTD/BON/TRAWL
BASIS,Ocean,62,-174,62,0,-174,0,CTD/BON
BASIS,CoreTrawl,62,-173,62,0,-173,0,CTD/BON/TRAWL
BASIS,Ocean,62,-172,62,0,-172,0,CTD/BON
BASIS,CoreTrawl,62,-171,62,0,-171,0,CTD/BON/TRAWL
BASIS,CoreTrawl,62.5,-174,62,30,-174,0,CTD/BON/TRAWL
BASIS,Ocean,62.5,-173,62,30,-173,0,CTD/BON
BASIS,CoreTrawl,63,-173,63,0,-173,0,CTD/BON/TRAWL
